"continent","iso3c","country_region","province_state","lat","lon","ts","recovered"
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-11,17
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-12,18
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-13,27
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-14,28
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-15,41
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-16,46
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-17,57
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-18,66
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-19,70
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-20,72
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-21,77
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-22,90
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-23,102
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-24,102
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-25,104
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-26,104
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-27,112
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-28,112
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-02-29,112
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-01,112
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-02,114
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-03,114
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-04,114
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-05,114
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-06,114
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-07,115
"Asia","CHN","Mainland China","Guizhou",26.8154,106.8748,2020-03-08,117
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-22,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-23,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-24,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-25,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-26,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-27,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-28,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-29,0
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-30,1
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-01-31,1
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-01,1
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-02,4
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-03,4
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-04,5
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-05,5
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-06,8
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-07,10
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-08,14
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-09,19
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-10,19
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-11,20
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-12,27
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-13,30
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-14,43
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-15,39
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-16,52
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-17,59
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-18,79
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-19,84
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-20,86
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-21,95
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-22,104
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-23,106
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-24,116
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-25,124
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-26,129
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-27,131
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-28,133
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-02-29,148
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-01,149
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-02,151
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-03,155
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-04,158
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-05,158
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-06,158
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-07,158
"Asia","CHN","Mainland China","Hainan",19.1959,109.7453,2020-03-08,159
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-22,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-23,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-24,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-25,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-26,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-27,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-28,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-29,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-30,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-01-31,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-01,0
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-02,3
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-03,3
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-04,4
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-05,6
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-06,13
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-07,22
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-08,30
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-09,34
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-10,41
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-11,48
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-12,54
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-13,68
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-14,87
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-15,101
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-16,105
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-17,122
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-18,136
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-19,152
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-20,169
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-21,184
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-22,203
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-23,219
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-24,234
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-25,248
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-26,261
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-27,274
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-28,277
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-02-29,282
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-01,294
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-02,296
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-03,300
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-04,301
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-05,304
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-06,305
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-07,307
"Asia","CHN","Mainland China","Hebei",38.0428,114.5149,2020-03-08,307
"Asia","CHN","Mainland China","Heilongjiang",47.862,127.7615,2020-01-22,0
"Asia","CHN","Mainland China","Heilongjiang",47.862,127.7615,2020-01-23,0
"Asia","CHN","Mainland China","Heilongjiang",47.862,127.7615,2020-01-24,0
"Asia","CHN","Mainland China","Heilongjiang",47.862,127.7615,2020-01-25,0
"Asia","CHN","Mainland China","Heilongjiang",47.862,127.7615,2020-01-26,0
"Asia","CHN","Mainland China","Heilongjiang",47.862,127.7615,2020-01-27,0
"Asia","CHN","Mainland China","Heilongjiang",47.862,127.7615,2020-01-28,0
